scope_id,league_id,team_id,team_name,player_id,display_name,candidate_id,candidate_status,registry_status,local_candidate_path,local_candidate_exists,approved_marker_path,approved_marker_exists,current_approval_status,identity_review_status,source_url,source_domain,source_tier,source_kind,source_candidate_class,source_candidate_priority,source_platform,photo_candidate_url,license_hint,rights_class,rights_note,identity_evidence_notes,identity_confidence,intended_review_only_use,quarantine_folder,proposed_quarantine_path,download_intake_file,download_approved,separate_approval_required,identity_risk_flags,allowed_decisions,human_intake_file,team_contact_sheet_path,team_review_board_path,review_only,publish_ready,auto_approval,auto_publish,move_files,paid_apis,asset_downloads
europe_top_flight,arkema_premiere_ligue_france,as_saint_etienne_women,AS Saint-Etienne Women,,operator_add_player_candidate,as_saint_etienne_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://epreuves.fff.fr/competition/engagement/436476-arkema-premiere-ligue/phase/1/1/accueil,epreuves.fff.fr,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/arkema_premiere_ligue_france/as_saint_etienne_women/operator_fill_required/as_saint_etienne_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.md,true,false,false,false,false,false,false
europe_top_flight,arkema_premiere_ligue_france,rc_strasbourg_alsace_women,RC Strasbourg Alsace Women,,operator_add_player_candidate,rc_strasbourg_alsace_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/rc_strasbourg_alsace_women/athletes/operator_fill_required/review_candidates/rc_strasbourg_alsace_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/rc_strasbourg_alsace_women/athletes/operator_fill_required/review_candidates/rc_strasbourg_alsace_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://epreuves.fff.fr/competition/engagement/436476-arkema-premiere-ligue/phase/1/1/accueil,epreuves.fff.fr,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/arkema_premiere_ligue_france/rc_strasbourg_alsace_women/operator_fill_required/rc_strasbourg_alsace_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/rc_strasbourg_alsace_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/rc_strasbourg_alsace_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,1_fc_koln_women,1. FC Köln Women,,operator_add_player_candidate,1_fc_koln_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/1_fc_koln_women/athletes/operator_fill_required/review_candidates/1_fc_koln_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/1_fc_koln_women/athletes/operator_fill_required/review_candidates/1_fc_koln_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/1_fc_koln_women/operator_fill_required/1_fc_koln_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/1_fc_koln_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/1_fc_koln_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,1_fc_nurnberg_women,1. FC Nürnberg Women,,operator_add_player_candidate,1_fc_nurnberg_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/1_fc_nurnberg_women/athletes/operator_fill_required/review_candidates/1_fc_nurnberg_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/1_fc_nurnberg_women/athletes/operator_fill_required/review_candidates/1_fc_nurnberg_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/1_fc_nurnberg_women/operator_fill_required/1_fc_nurnberg_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/1_fc_nurnberg_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/1_fc_nurnberg_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,bayer_04_leverkusen_women,Bayer 04 Leverkusen Women,,operator_add_player_candidate,bayer_04_leverkusen_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/bayer_04_leverkusen_women/athletes/operator_fill_required/review_candidates/bayer_04_leverkusen_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/bayer_04_leverkusen_women/athletes/operator_fill_required/review_candidates/bayer_04_leverkusen_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/bayer_04_leverkusen_women/operator_fill_required/bayer_04_leverkusen_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/bayer_04_leverkusen_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/bayer_04_leverkusen_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,eintracht_frankfurt_women,Eintracht Frankfurt Women,,operator_add_player_candidate,eintracht_frankfurt_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/eintracht_frankfurt_women/athletes/operator_fill_required/review_candidates/eintracht_frankfurt_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/eintracht_frankfurt_women/athletes/operator_fill_required/review_candidates/eintracht_frankfurt_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/eintracht_frankfurt_women/operator_fill_required/eintracht_frankfurt_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/eintracht_frankfurt_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/eintracht_frankfurt_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,fc_bayern_munich_women,FC Bayern Munich Women,,operator_add_player_candidate,fc_bayern_munich_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/fc_bayern_munich_women/athletes/operator_fill_required/review_candidates/fc_bayern_munich_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/fc_bayern_munich_women/athletes/operator_fill_required/review_candidates/fc_bayern_munich_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/fc_bayern_munich_women/operator_fill_required/fc_bayern_munich_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/fc_bayern_munich_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/fc_bayern_munich_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,fc_carl_zeiss_jena_women,FC Carl Zeiss Jena Women,,operator_add_player_candidate,fc_carl_zeiss_jena_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/fc_carl_zeiss_jena_women/athletes/operator_fill_required/review_candidates/fc_carl_zeiss_jena_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/fc_carl_zeiss_jena_women/athletes/operator_fill_required/review_candidates/fc_carl_zeiss_jena_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/fc_carl_zeiss_jena_women/operator_fill_required/fc_carl_zeiss_jena_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/fc_carl_zeiss_jena_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/fc_carl_zeiss_jena_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,hamburger_sv_women,Hamburger SV Women,,operator_add_player_candidate,hamburger_sv_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/hamburger_sv_women/athletes/operator_fill_required/review_candidates/hamburger_sv_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/hamburger_sv_women/athletes/operator_fill_required/review_candidates/hamburger_sv_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/hamburger_sv_women/operator_fill_required/hamburger_sv_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/hamburger_sv_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/hamburger_sv_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,rb_leipzig_women,RB Leipzig Women,,operator_add_player_candidate,rb_leipzig_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/rb_leipzig_women/athletes/operator_fill_required/review_candidates/rb_leipzig_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/rb_leipzig_women/athletes/operator_fill_required/review_candidates/rb_leipzig_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/rb_leipzig_women/operator_fill_required/rb_leipzig_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/rb_leipzig_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/rb_leipzig_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,sc_freiburg_women,SC Freiburg Women,,operator_add_player_candidate,sc_freiburg_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sc_freiburg_women/athletes/operator_fill_required/review_candidates/sc_freiburg_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sc_freiburg_women/athletes/operator_fill_required/review_candidates/sc_freiburg_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/sc_freiburg_women/operator_fill_required/sc_freiburg_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sc_freiburg_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sc_freiburg_women.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,sgs_essen,SGS Essen,,operator_add_player_candidate,sgs_essen_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sgs_essen/athletes/operator_fill_required/review_candidates/sgs_essen_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sgs_essen/athletes/operator_fill_required/review_candidates/sgs_essen_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/sgs_essen/operator_fill_required/sgs_essen_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sgs_essen.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sgs_essen.md,true,false,false,false,false,false,false
europe_top_flight,frauen_bundesliga_germany,sv_werder_bremen_women,SV Werder Bremen Women,,operator_add_player_candidate,sv_werder_bremen_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sv_werder_bremen_women/athletes/operator_fill_required/review_candidates/sv_werder_bremen_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/frauen_bundesliga_germany/teams/sv_werder_bremen_women/athletes/operator_fill_required/review_candidates/sv_werder_bremen_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://frauen-bundesliga.dfb.de/google-pixel-frauen-bundesliga/ergebnisse-und-tabelle/,frauen-bundesliga.dfb.de,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/frauen_bundesliga_germany/sv_werder_bremen_women/operator_fill_required/sv_werder_bremen_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sv_werder_bremen_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/sv_werder_bremen_women.md,true,false,false,false,false,false,false
